createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount
18974608,2024-1-10,0xa4c976b0c7be7fe9d4748905d51f57ee98ef5713,2.6254e-05,0.0,0.0,1.306e-13,0.0,72,2.6254e-05,0.0,0xb297e5a6709867ec568cadbe603c92e5d78ef127,Shido X,ShidoX,2.6254e-05,72,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xb297e5a6709867ec568cadbe603c92e5d78ef127,Shido X,ShidoX,2.6254e-05,72,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18974591,2024-1-10,0xdc9bcea594819ef7bac9802eaef200b9e4e665b9,7.03647e-11,0.0,0.0,2.3e-15,0.0,2,7.03647e-11,0.0,0x1b450f56171df6861c57a3dac57da8a20931dff4,Shiba AI,SHAI,7.03647e-11,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x1b450f56171df6861c57a3dac57da8a20931dff4,Shiba AI,SHAI,7.03647e-11,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18974513,2024-1-10,0x363aa44a811266e53217e6de5bf5f6541acb2aa8,1.0000000000000066e+21,1e-14,1e-14,2.39037e-11,0.099999999999999,16,1.0000000000000066e+21,1e-14,0x9fcf08d092ee4a659993a486f03e5ec8bb0a4059,Ordi AI,OAI,1.0000000000000066e+21,16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x9fcf08d092ee4a659993a486f03e5ec8bb0a4059,Ordi AI,OAI,1.0000000000000066e+21,16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18974477,2024-1-10,0xcca936413c9990236033c834cecef03b2448537f,32861.10640639353,0.0,0.0,2.4e-15,0.0,16,32861.10640639353,0.0,0x6fecd9b86aa54e487c688ce4c09ebbae31b4432f,Banyan Protocol,BNYN,32861.10640639353,16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x6fecd9b86aa54e487c688ce4c09ebbae31b4432f,Banyan Protocol,BNYN,32861.10640639353,16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18974460,2024-1-10,0xee26e9e4c0355cfb5b88bb09f0bd416426caef8f,1.1e-07,9.2e-15,1.84e-14,4.38561e-11,0.0,60,1.1e-07,9.2e-15,0x5ce8b123043d1ec0f85bf5232a94d272034c1099,Crange Coin,CRA,1.1e-07,60,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x5ce8b123043d1ec0f85bf5232a94d272034c1099,Crange Coin,CRA,1.1e-07,60,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18974395,2024-1-10,0x79b3a52aec23f16a90f97b7b17a916ea7f58be58,11836.207355574648,0.0002422244158239,0.0002422244158239,0.5993796187682608,1.690219236758952,14,11836.207355574648,0.0002422244158239,0x579b7b730fd8ffb71fd99d2bdacf42bf28592b1a,DEATH AND TAXES,DAT,11836.207355574648,14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x579b7b730fd8ffb71fd99d2bdacf42bf28592b1a,DEATH AND TAXES,DAT,11836.207355574648,14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18974294,2024-1-10,0xedf180f7c73f3de20228aa918e9c49cc858b1517,1000237984.9116002,0.0008109868110418,0.0016219736220836,3.8594388022686656,0.0282842712474609,147,1000237984.9116002,0.0008109868110418,0x16e63008f6705c71e1d721a2fb2914c6fbb22542,Pikachu,PIKA,1000237984.9116002,147,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x16e63008f6705c71e1d721a2fb2914c6fbb22542,Pikachu,PIKA,1000237984.9116002,147,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18974262,2024-1-10,0x7ed41e2b13eea2cf50ea131a43a1a1edeb695995,0.0,2.1962e-05,0.0,1.092e-13,0.0,15,2.1962e-05,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xc175559780bf9539e5a34f26c504ff30d36b186e,Sucking Elon's Cock,SEC,2.1962e-05,15,0xc175559780bf9539e5a34f26c504ff30d36b186e,Sucking Elon's Cock,SEC,2.1962e-05,15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18974192,2024-1-10,0x789f852acaf9fbbe111e941a92d5ee60148593ee,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0xb927cb548717c7d1af7ec8fae4b733d67de58c85,Decentracard,DCARD,0.0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xb927cb548717c7d1af7ec8fae4b733d67de58c85,Decentracard,DCARD,0.0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18974149,2024-1-10,0xbaf614db4a01f5a61ca12605623c06be13477dfc,75631243760.82788,1.0479093340274788,2.095818668054957,6295.610374749019,8.717797887081346,405,75631243760.82788,1.0479093340274788,0x3b5fe87e21e2bf5cc1660ecf7831f0c4699a4a5e,LFGDogeToTheMoon,SEC,75631243760.82788,405,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x3b5fe87e21e2bf5cc1660ecf7831f0c4699a4a5e,LFGDogeToTheMoon,SEC,75631243760.82788,405,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18974121,2024-1-10,0x18a318fdb3a42bda7469f770de09418156fc31a1,1.15231e-11,0.0,0.0,4.7e-15,0.0,33,1.15231e-11,0.0,0x87445b2dd1e462a646afb1f6293beccdf4d1a82d,TwoFactorAuthentication,2FA,1.15231e-11,33,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x87445b2dd1e462a646afb1f6293beccdf4d1a82d,TwoFactorAuthentication,2FA,1.15231e-11,33,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18973910,2024-1-10,0xfff3c2d85498834b0a2b81ffd13eda426194759e,1e-07,1.073e-13,2.146e-13,5.57319e-10,0.0,130,1e-07,1.073e-13,0x0b80f3f7304e6142af45a5dec8f96c1c84a8d881,Fomolady,FOLADY,1e-07,130,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x0b80f3f7304e6142af45a5dec8f96c1c84a8d881,Fomolady,FOLADY,1e-07,130,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18973659,2024-1-10,0x8479e688c8c16c7fbadb0bdae2fee92fb6e71525,1000222941.8556488,0.001014248725591,0.0020284974511821,4.789035872918729,0.0316227766016827,124,1000222941.8556488,0.001014248725591,0x9a676acac0f289c00bbdd47125fa3431c8423595,Charizard,CHARIZARD,1000222941.8556488,124,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x9a676acac0f289c00bbdd47125fa3431c8423595,Charizard,CHARIZARD,1000222941.8556488,124,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18973538,2024-1-10,0x71cbe747f9b2ea646e7802feb6c9e2b4ed61b9a1,1.8e-07,5.6e-15,5.6e-15,1.32113e-11,0.0,59,1.8e-07,5.6e-15,0x048cd35516fc9c920baabe6c9857b26a668efb8a,Little Luffy,LLF,1.8e-07,59,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x048cd35516fc9c920baabe6c9857b26a668efb8a,Little Luffy,LLF,1.8e-07,59,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18973477,2024-1-10,0xcc30ade20eb311557372c563c5ad49a23828ad5a,6.1846e-12,0.0,0.0,2.3e-15,0.0,2,6.1846e-12,0.0,0x50867868d2d7bba36319e7c1d027761f106c52a6,ETF,ETF,6.1846e-12,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x50867868d2d7bba36319e7c1d027761f106c52a6,ETF,ETF,6.1846e-12,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18973474,2024-1-10,0x0489f09bee931f01f95320e87b97356f48711c7a,7.214e-13,0.0,0.0,9.5e-15,0.0,745,7.214e-13,0.0,0x0a36950b82e13f2dffc71c1bc51778c5e80c224f,XXX,XXX,7.214e-13,745,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x0a36950b82e13f2dffc71c1bc51778c5e80c224f,XXX,XXX,7.214e-13,745,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18973473,2024-1-10,0x7f9c603213060c4a12f4b63cb22dd04f2277aa9c,10546776.848634908,5.89556623753e-05,0.0001179113247506,0.2775571565167337,0.999999999999999,34,10546776.848634908,5.89556623753e-05,0x6d6ca0c6860910f76b6dab460551cce4694ffb9d,Schrödinger,Schrödinger,10546776.848634908,34,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x6d6ca0c6860910f76b6dab460551cce4694ffb9d,Schrödinger,Schrödinger,10546776.848634908,34,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18973419,2024-1-10,0xffa38453371f0d1d2f69716aad60b1d777ccfad0,5.9936e-12,0.0,0.0,5.1e-15,0.0,437,5.9936e-12,0.0,0x760e914a76c61c8af21c368fa88a034446c9e3d4,AquaWojak,AQUAWO,5.9936e-12,437,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x760e914a76c61c8af21c368fa88a034446c9e3d4,AquaWojak,AQUAWO,5.9936e-12,437,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18973405,2024-1-10,0x40b9c3033ecc5b96682b596796c455fa5a35719b,2200004605295532.0,4.609918166e-05,4.609918166e-05,0.1642340423882209,316227.766016838,60,2200004605295532.0,4.609918166e-05,0x2e5d75373e2bf9134dce00fe12ad9183a81b0f53,Entangle Protocol,Entangle,2200004605295532.0,60,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x2e5d75373e2bf9134dce00fe12ad9183a81b0f53,Entangle Protocol,Entangle,2200004605295532.0,60,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18973355,2024-1-10,0x8eb3f2c6523fe47ad278c6d32eff93f30912172f,0.004243473865363,657430198113.7756,0.004243473865363,9.615073909394292,0.5206829446992018,277,657430198113.7756,0.004243473865363,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xe8e9aa5f576a57e7703250496cef02ed5982096f,Troll Grok,TROLLGROK,657430198113.7756,277,0xe8e9aa5f576a57e7703250496cef02ed5982096f,Troll Grok,TROLLGROK,657430198113.7756,277,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18973310,2024-1-10,0xd8752e3b0f29a54a5532eb266cac775a713ed1f3,0.0,9.284e-13,0.0,4.7e-15,0.0,5,9.284e-13,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xe255aad7d8ab5ef0bec286367cab6d44013f3cb5,Jeets Are Out,JEETS,9.284e-13,5,0xe255aad7d8ab5ef0bec286367cab6d44013f3cb5,Jeets Are Out,JEETS,9.284e-13,5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18973266,2024-1-10,0xe08cbf8b5af894b6ba3ad7b9ca172608492dfc63,1.01581368393e-05,100000027895231.23,2.03162736786e-05,0.0482400996518394,31384.70965295043,109,100000027895231.23,1.01581368393e-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xfff500e7aed5f262c1b6e3121df291feb90b2047,Magic Square,SQR,100000027895231.23,109,0xfff500e7aed5f262c1b6e3121df291feb90b2047,Magic Square,SQR,100000027895231.23,109,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18973241,2024-1-10,0xad2180c28159543e92100f7a6d82edf27599f365,5.3229e-12,0.0,0.0,4.7e-15,0.0,2,5.3229e-12,0.0,0x6365bf2f42dc1271d6a3726ee34b883f1a34391a,KIRBYINU,KIRBYINU,5.3229e-12,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x6365bf2f42dc1271d6a3726ee34b883f1a34391a,KIRBYINU,KIRBYINU,5.3229e-12,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18973198,2024-1-10,0x4197c5b7983697a5e1e988f65e5474ce1f9d62be,23798898.0903855,7.17120634446e-05,0.0001434241268892,0.3375865988355099,0.999999999999999,53,23798898.0903855,7.17120634446e-05,0x3576eca292e65fc3db0f9e0b08f650297f73e58a,CatGirl,CATGIRL,23798898.0903855,53,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x3576eca292e65fc3db0f9e0b08f650297f73e58a,CatGirl,CATGIRL,23798898.0903855,53,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18973097,2024-1-10,0x8622d032d6a329a925c55c67fb63573925e4aca9,1.72e-07,5.8e-15,1.16e-14,2.79503e-11,0.0,26,1.72e-07,5.8e-15,0x0feb105af370a92546b5d644aa8b8a67b375f034,Cyber Black Ops,CBO,1.72e-07,26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x0feb105af370a92546b5d644aa8b8a67b375f034,Cyber Black Ops,CBO,1.72e-07,26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18973069,2024-1-10,0x790c330bfcaabe9cdf68e78024562d0392f925a6,1e-14,1.0000000000000048e+23,2.01e-14,4.78989e-11,0.999999999999999,33,1.0000000000000048e+23,1e-14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xc429881963db8c7b6a423d323f00aa297c69f8d0,Harambe Inu,HARAMBE,1.0000000000000048e+23,33,0xc429881963db8c7b6a423d323f00aa297c69f8d0,Harambe Inu,HARAMBE,1.0000000000000048e+23,33,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18973022,2024-1-10,0x37afb0320d894a998ca5816a477f142b6fef0f30,1e-09,0.0017089943385518,0.0017089943385518,4.9721908891888,0.0,63,1e-09,0.0017089943385518,0x31503bcfdbe9a1bf94ced7e8cf6cb133bc826bad,Blue Kirby,KIRBY,1e-09,63,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x31503bcfdbe9a1bf94ced7e8cf6cb133bc826bad,Blue Kirby,KIRBY,1e-09,63,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18973002,2024-1-10,0xf44e4bb8c78282f33929d9c017f7175b65db6e1e,272634925904213.3,7.6423779572e-06,1.52847559144e-05,0.0396234536368003,45545.36200317217,40,272634925904213.3,7.6423779572e-06,0x7eec9541f047b68b7702649a305fe7e5e690d077,Peregrine 1,PEREGRINE1,272634925904213.3,40,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x7eec9541f047b68b7702649a305fe7e5e690d077,Peregrine 1,PEREGRINE1,272634925904213.3,40,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18972969,2024-1-10,0x6e35865222066c960c8283e7a4207de032bd2d3f,370619362.78052986,0.0035000128995556,0.0035000128995556,11.641747641180684,1116.7838458461565,54,370619362.78052986,0.0035000128995556,0xba9d1ae2e63b4468e07354b1e94a179d781f4047,King of the Mountain ,KING,370619362.78052986,54,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xba9d1ae2e63b4468e07354b1e94a179d781f4047,King of the Mountain ,KING,370619362.78052986,54,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18972906,2024-1-10,0x3356394531fb581850960f36def0e1168958bdf3,2.7e-12,0.0,0.0,2.3e-15,0.0,7,2.7e-12,0.0,0xb5b9436a5fae7350d963c355fe4beafeafa577ba,Hobo,HOBO,2.7e-12,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xb5b9436a5fae7350d963c355fe4beafeafa577ba,Hobo,HOBO,2.7e-12,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18972881,2024-1-10,0x80e72d8b58fc211dbe7bfb7795a27465376953ae,999520760272.7164,0.0020175433989143,0.0020175433989143,4.808531236608744,1.414213562373094,75,999520760272.7164,0.0020175433989143,0xaf9f7d99ef9b3aa4593c42079c5bb5e8a2b15dbb,Brick Finance,BRICK,999520760272.7164,75,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xaf9f7d99ef9b3aa4593c42079c5bb5e8a2b15dbb,Brick Finance,BRICK,999520760272.7164,75,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18972861,2024-1-10,0x9cf48ead9a949303e280a2390ba388260d2a5346,2.39109e-11,0.0,0.0,2.3e-15,0.0,35,2.39109e-11,0.0,0xa3bee9c4f9abe4ac99f031c8fd9d3b4ae6514d43,Mario,MARIO,2.39109e-11,35,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xa3bee9c4f9abe4ac99f031c8fd9d3b4ae6514d43,Mario,MARIO,2.39109e-11,35,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18972853,2024-1-10,0xf3fa990134791f620d6a196118d5faaab47c6e61,305297772562018.5,1.4471582752782937,2.8943165505565878,9067.395730673186,648.606197935234,581,305297772562018.5,1.4471582752782937,0x1b207dc4af10682819483e85487826566e3cfdb6,GaryGenslerComprisedYouAreYouGoingToHaveThat,COMPROMISED,305297772562018.5,581,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x1b207dc4af10682819483e85487826566e3cfdb6,GaryGenslerComprisedYouAreYouGoingToHaveThat,COMPROMISED,305297772562018.5,581,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18972834,2024-1-9,0x326b37946e7e667c46d2bf4293c29ffd89af68af,8.95e-07,1.1e-15,1.1e-15,2.6175e-12,0.0,2,8.95e-07,1.1e-15,0x989e6077d586fd2ee7c1346bdcfa79b3f6e8d2b0,SEC OFFENDER,SEC,8.95e-07,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x989e6077d586fd2ee7c1346bdcfa79b3f6e8d2b0,SEC OFFENDER,SEC,8.95e-07,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18972829,2024-1-9,0xfad58366677957d939961b09833d4260e5be4084,1.18e-14,8.5e-07,2.36e-14,6.26666e-11,0.0,24,8.5e-07,1.18e-14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xedc08fb0f171fce2931ae830db2bdaf3f59371df,SAGA,SAGA,8.5e-07,24,0xedc08fb0f171fce2931ae830db2bdaf3f59371df,SAGA,SAGA,8.5e-07,24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18972800,2024-1-9,0x25eb18a08dc30ee7e9dd753c7aae2ef9b3f03f48,3.06509e-11,0.0,0.0,2.3e-15,0.0,4,3.06509e-11,0.0,0x69df54a90e2b011bf3d6134003419f810b175d82,Mercari Coin,MERCARI,3.06509e-11,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x69df54a90e2b011bf3d6134003419f810b175d82,Mercari Coin,MERCARI,3.06509e-11,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18972787,2024-1-9,0xed2ce0bc8cec5950e3a243914cfaf45bdc1cde0b,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xe7827851a61693a6d92ecb03a3629fb310bcf18e,NO SOCIALS,$JUSTBUY,0.0,0,0xe7827851a61693a6d92ecb03a3629fb310bcf18e,NO SOCIALS,$JUSTBUY,0.0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18972786,2024-1-9,0x04e41d9432b04553d3c312ab6b318fe2604d80e6,1e-09,0.015,0.015,35.53860161001556,0.0,72,1e-09,0.015,0x4ca6c982e76be3060a7349311991b2fab37519ee,SEC OFFENDER,SEC,1e-09,72,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x4ca6c982e76be3060a7349311991b2fab37519ee,SEC OFFENDER,SEC,1e-09,72,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18972782,2024-1-9,0x3f707e8719f77a4e69f7f61a04e192a7fd15a155,1.7563093e-09,1.0000000008658072e+18,3.5126187e-09,9.1602470879e-06,1.3228756555322942,11,1.0000000008658072e+18,1.7563093e-09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xdfde63a2bd2058d5534c5524daabc034d3ef7ebd,microBTC,µBTC,1.0000000008658072e+18,11,0xdfde63a2bd2058d5534c5524daabc034d3ef7ebd,microBTC,µBTC,1.0000000008658072e+18,11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18972776,2024-1-9,0x22189efe27452e7e2129a620d3c963e99b1f6029,8.95e-07,1.1e-15,1.1e-15,2.6138e-12,0.0,2,8.95e-07,1.1e-15,0x434b3642e427a9b3ebe7c1c4b46f32ffe18821bc,Exit The FIAT,ETF,8.95e-07,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x434b3642e427a9b3ebe7c1c4b46f32ffe18821bc,Exit The FIAT,ETF,8.95e-07,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18972767,2024-1-9,0x3be641cfea6e0a679b93293a110088558a2604c0,1.038584e-10,0.0,0.0,4.6e-15,0.0,89,1.038584e-10,0.0,0xa1d64fbd18fc2d74471ec77ef752a6e0e3918bd8,Sec Password,PASSWORD,1.038584e-10,89,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xa1d64fbd18fc2d74471ec77ef752a6e0e3918bd8,Sec Password,PASSWORD,1.038584e-10,89,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18972763,2024-1-9,0xc9bb6702c69fea60f60c8cae5f17c6c093243c91,7.64e-07,1.3e-15,1.3e-15,3.0735e-12,0.0,59,7.64e-07,1.3e-15,0xbdc1ee7632d8921787fc26b71654e699ce5ae526,LFGDogeToTheMoon!!,SECDOG,7.64e-07,59,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0xbdc1ee7632d8921787fc26b71654e699ce5ae526,LFGDogeToTheMoon!!,SECDOG,7.64e-07,59,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18972762,2024-1-9,0xd55f3e1f326aaa04ccdc2e4d6782eaa33f79c622,1.000000000000009e+21,4.26e-14,8.53e-14,2.014938e-10,0.2049390153191909,119,1.000000000000009e+21,4.26e-14,0x5fa5b9b44b4e00ff978f2b7f46c01b8f911bbe1f,JeetREKTer,NOJEET,1.000000000000009e+21,119,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x5fa5b9b44b4e00ff978f2b7f46c01b8f911bbe1f,JeetREKTer,NOJEET,1.000000000000009e+21,119,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
18972737,2024-1-9,0x47f9ec3d04c744c907783b99ed74d22e89705e5d,2.03e-07,4.9e-15,9.8e-15,2.59183e-11,0.0,27,2.03e-07,4.9e-15,0x5f282cb56da9fc1323ada3cd7c23666ced62fffb,LOUIS VUITTON,LV,2.03e-07,27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753,0x5f282cb56da9fc1323ada3cd7c23666ced62fffb,LOUIS VUITTON,LV,2.03e-07,27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.78269819,168239753
