createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount
19669844,2024-4-16,0xcd168dfd83afed8578395b1713a7f3362123577b,3.599e-13,0.0,0.0,1.86e-14,0.0,5,3.599e-13,0.0,0x0de1eb5c3b4a2d113d5e96cbc63a8ba42a0c3f8c,ruggarooni,rug,3.599e-13,5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x0de1eb5c3b4a2d113d5e96cbc63a8ba42a0c3f8c,ruggarooni,rug,3.599e-13,5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19669708,2024-4-16,0x494b0076cad28c0f457db294278526aca4dfba0b,0.0,0.0,0.0,3e-15,0.0,0,0.0,0.0,0x86bae1d2afd62a740f447ac0e5b550092f270dba,Quarry,QUARRY,0.0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x86bae1d2afd62a740f447ac0e5b550092f270dba,Quarry,QUARRY,0.0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19669705,2024-4-16,0x2c68895cba779c083df810178424aeb6a87bded7,2.19e-07,4.5e-15,4.5e-15,1.40621e-11,0.0,17,2.19e-07,4.5e-15,0x234de0518b91554e6d33f48f0b945dddf1838782,TokenAI,TOAI,2.19e-07,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x234de0518b91554e6d33f48f0b945dddf1838782,TokenAI,TOAI,2.19e-07,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19669701,2024-4-16,0xaff731bb3a005b35854c3727033cb6442c6394d1,0.0,0.0,0.0,3e-15,0.0,0,0.0,0.0,0x5d68f49b21520acf58c86dfb5d485fe531c853aa,,,0.0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x5d68f49b21520acf58c86dfb5d485fe531c853aa,,,0.0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19669593,2024-4-16,0x756ef096f999dbeeb83284fd8f963a5bf3d9a0c8,6.585e-13,0.0,0.0,1.19e-14,0.0,12,6.585e-13,0.0,0x00cecadead18ffdd4d16b141f5023333d293ecc0,VEROPAD,$VPAD,6.585e-13,12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x00cecadead18ffdd4d16b141f5023333d293ecc0,VEROPAD,$VPAD,6.585e-13,12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19669503,2024-4-16,0xa2e5df03e87a2258c5a624f49bb583dd3b81f179,363407284489.04126,0.0116654574959244,0.0233309149918488,68.5141319451487,64860.61979352341,61,363407284489.04126,0.0116654574959244,0xa1b60bc8890522bb07e8637f7dce98214284fd24,Kek,KEK,363407284489.04126,61,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xa1b60bc8890522bb07e8637f7dce98214284fd24,Kek,KEK,363407284489.04126,61,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19669502,2024-4-16,0xccc873aaee03a7d80b1bc5d1d20236e42c45de48,6098566.146835039,2.2960699198682875,4.592139839736575,14245.358869153024,0.1130329456313662,1996,6098566.146835039,2.2960699198682875,0xbbaf29697c6c1f247c7ec8c9610417fccafee61a,NeuroNest AI,NEAI,6098566.146835039,1996,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xbbaf29697c6c1f247c7ec8c9610417fccafee61a,NeuroNest AI,NEAI,6098566.146835039,1996,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19669381,2024-4-16,0x03748842c6f71ef8c1090f3c383f32c36e00bb0d,323969513901.192,0.0060191686024108,0.0060191686024108,18.455011166574163,43588.98943540674,65,323969513901.192,0.0060191686024108,0x03d2608d01ec62f041d661f59bf937db382f5d90,BookOfPussyCats,BOCA,323969513901.192,65,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x03d2608d01ec62f041d661f59bf937db382f5d90,BookOfPussyCats,BOCA,323969513901.192,65,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19669325,2024-4-16,0xc9db807e3ef3ee3cec13c2eeba77026e34d8c2b4,0.0,6.323e-13,0.0,1.22e-14,0.0,4,6.323e-13,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xfc90d9fd361d3546bc6542fd5254e6c9fe8401d0,Token Ai,TAI,6.323e-13,4,0xfc90d9fd361d3546bc6542fd5254e6c9fe8401d0,Token Ai,TAI,6.323e-13,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19669245,2024-4-16,0xe4d9c9994e4099fad975aacb6c114c9c6d7f9c19,769290.3211598233,2.607785224449635,5.21557044889927,19554.19855584993,1400.071426749364,534,769290.3211598233,2.607785224449635,0x01b228b973418267e0eaef6f977217a2a757d0bb,EIGENDAO,EIGENDAO,769290.3211598233,534,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x01b228b973418267e0eaef6f977217a2a757d0bb,EIGENDAO,EIGENDAO,769290.3211598233,534,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19669096,2024-4-16,0xad43431a04f4f433bd363e08da9ef77ad2906511,76802126.71458265,2.1844215576892503,4.368843115378501,16601.827980317485,0.402139901029479,621,76802126.71458265,2.1844215576892503,0x7d4a451c860045c41997648acb1bbf00ea21a1b0,Power Pixel,PEPEX,76802126.71458265,621,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x7d4a451c860045c41997648acb1bbf00ea21a1b0,Power Pixel,PEPEX,76802126.71458265,621,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19669059,2024-4-16,0x16f710c7c68688490dc6fcf4f6040317c5e9222c,240914.2393940368,6.271969784389051,12.543939568778102,48214.87284305386,1228.8205727444508,20,240914.2393940368,6.271969784389051,0x9f568c490170a6529a95ae04b055d545b417198e,Ready to Fight,RTF,240914.2393940368,20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x9f568c490170a6529a95ae04b055d545b417198e,Ready to Fight,RTF,240914.2393940368,20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19669053,2024-4-16,0x96fde56f1f3125697dd652e2033b67e21a63df58,1.1314e-05,0.0,0.0,2.685e-13,0.0,10,1.1314e-05,0.0,0x13a4629bca37951471dae255dbfe4e4a42e37ef3,Grok Pipi,GROPI,1.1314e-05,10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x13a4629bca37951471dae255dbfe4e4a42e37ef3,Grok Pipi,GROPI,1.1314e-05,10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19669017,2024-4-16,0x2aa47a03b92ac16f8e92b19bcfba3ad326ed6a3f,5.7543e-12,0.0,0.0,5.9e-15,0.0,3,5.7543e-12,0.0,0x34a2a4547d07196efd86b28162446c98839db209,OneAI,ONE,5.7543e-12,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x34a2a4547d07196efd86b28162446c98839db209,OneAI,ONE,5.7543e-12,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668993,2024-4-16,0xa0f0f445b71004a9eb6f960f3abf52a771759a61,1e-06,1.92618e-11,3.85236e-11,1.144605407e-07,0.0,1373,1e-06,1.92618e-11,0xa954ffbf94ca2053eee3c58e741714e5ea05077c,BounceBit,BOUN,1e-06,1373,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xa954ffbf94ca2053eee3c58e741714e5ea05077c,BounceBit,BOUN,1e-06,1373,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668824,2024-4-16,0x51c5ff4a4de5a4715bdf090a564d76c0b5294ba5,5.41e-07,1.8e-15,3.7e-15,1.11578e-11,0.0,14,5.41e-07,1.8e-15,0xb5b1ffb420f15e7e49322a2e0c2b5e7a3ca76060,IBIT,IBIT,5.41e-07,14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xb5b1ffb420f15e7e49322a2e0c2b5e7a3ca76060,IBIT,IBIT,5.41e-07,14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668811,2024-4-16,0x54b5e7086b0029c9f3ad7ae6f2eea83f7014f544,0.000141214,0.0,0.0,2.43e-14,0.0,19,0.000141214,0.0,0x62a48e6bf692c1ed641da839a03d22d807f20f9b,Pepe Andy,PEPANDY,0.000141214,19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x62a48e6bf692c1ed641da839a03d22d807f20f9b,Pepe Andy,PEPANDY,0.000141214,19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668809,2024-4-16,0xf09da2a159b067375db8f46221a3c62269227592,0.93764399427895,454391998.7868618,0.93764399427895,3504.099220784972,20304.325944482327,470,454391998.7868618,0.93764399427895,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xc361aa975c0b0b3b1dc235683cd36719939f1ed8,PeterTuchMoon,EINSTN,454391998.7868618,470,0xc361aa975c0b0b3b1dc235683cd36719939f1ed8,PeterTuchMoon,EINSTN,454391998.7868618,470,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668798,2024-4-16,0x90ebebd12f383d1cce156a1b84b2936fa9f16461,4.2485e-12,0.0,0.0,3e-15,0.0,2,4.2485e-12,0.0,0xbd9bc67cd6ce7f0c062dd685a119fe17c111b981,Runegraph,GRAPH,4.2485e-12,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xbd9bc67cd6ce7f0c062dd685a119fe17c111b981,Runegraph,GRAPH,4.2485e-12,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668731,2024-4-16,0x021907a7897aef4b225f34f82c30f74d9fedf14d,1000000269488600.8,3.5742691729e-06,7.1485383458e-06,0.0221836073543599,59632.87683820059,45,1000000269488600.8,3.5742691729e-06,0x956eaf48fb1b089ee3608b1ba64e8a96588f51f1,Moomoo,MOOMOO,1000000269488600.8,45,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x956eaf48fb1b089ee3608b1ba64e8a96588f51f1,Moomoo,MOOMOO,1000000269488600.8,45,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668708,2024-4-16,0xa6fff5b8852fb0ea0671b96648c5075606999dcc,461058577531.8421,0.9485230270897284,0.9485230270897284,3601.696903717641,19.62789749310913,1196,461058577531.8421,0.9485230270897284,0x9eac1462a0630c17fa92a6c9789bd35558dc08a8,Brett Pepe,BREPE,461058577531.8421,1196,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x9eac1462a0630c17fa92a6c9789bd35558dc08a8,Brett Pepe,BREPE,461058577531.8421,1196,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668702,2024-4-16,0xd0ee2ddfdde52c02e796c63df247215f489c4f0b,0.0,0.1,0.1,306.3145947162316,0.0,7,0.0,0.1,0x8985595a7aecc69c12b7cb7eeb49f71d04ac1c8d,Fjord,FJO,0.0,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x8985595a7aecc69c12b7cb7eeb49f71d04ac1c8d,Fjord,FJO,0.0,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668688,2024-4-16,0xcfa1488dbc97ce4e1c0f1754cf59a2793ffa87ab,0.0,9.2858e-12,0.0,6e-15,0.0,26,9.2858e-12,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xd0a1aba2ba9d6289454c702673acebd26de2fd6f,nTensor,nTAO,9.2858e-12,26,0xd0a1aba2ba9d6289454c702673acebd26de2fd6f,nTensor,nTAO,9.2858e-12,26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668648,2024-4-16,0x291470194632cae97b19ee4069e43649e59c990a,1.9781770405127788,290274078534090.44,3.9563540810255566,15227.42261690014,691.5197827367655,2015,290274078534090.44,1.9781770405127788,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xf656795093b2f761caf1cb0840392a7c554ef59b,Shiba Pepe,SHIPE,290274078534090.44,2015,0xf656795093b2f761caf1cb0840392a7c554ef59b,Shiba Pepe,SHIPE,290274078534090.44,2015,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668642,2024-4-16,0x1ed5c705bb3946bfb544b274582aad9bc6a76c72,2.006153e-10,0.0,0.0,6.3e-15,0.0,54,2.006153e-10,0.0,0x204900012a80938f9ac95095432265ad910d0fd6,Token2049,2049,2.006153e-10,54,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x204900012a80938f9ac95095432265ad910d0fd6,Token2049,2049,2.006153e-10,54,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668618,2024-4-16,0x9877de6de9a01912fd8208220923d2ed9c2c2870,3.1703157032887934,5941844.95939744,6.340631406577587,24192.275218667637,0.040577925033199,1716,5941844.95939744,3.1703157032887934,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xf98d2ea7183e647956db61a9e1a49f5e2aad8cc0,RuneRock,RUNE,5941844.95939744,1716,0xf98d2ea7183e647956db61a9e1a49f5e2aad8cc0,RuneRock,RUNE,5941844.95939744,1716,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668606,2024-4-16,0x0958edf7c45bff2a8f4d09406c84831dab248835,39725760.56728179,16.28053387720007,32.56106775440015,121650.9029097686,25298.22128134704,846,39725760.56728179,16.28053387720007,0x23e1d659caeeaba8582f5130e13ea95637aead2e,GODZeppelin,GZN,39725760.56728179,846,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x23e1d659caeeaba8582f5130e13ea95637aead2e,GODZeppelin,GZN,39725760.56728179,846,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668566,2024-4-16,0x19cb8599690351663a654bf18ade093583aec798,4.029044322e-07,1000000058873395.2,8.058088644e-07,0.0024626746277985,20000.0,96,1000000058873395.2,4.029044322e-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xe61269f46b61acaa6a0708c9311c1bb3a3eb41d9,Cratos AI,CRA,1000000058873395.2,96,0xe61269f46b61acaa6a0708c9311c1bb3a3eb41d9,Cratos AI,CRA,1000000058873395.2,96,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668563,2024-4-16,0xc3fba946c2d7f3a5eb5ab39c92e76983f2830ae4,10000025564365.684,1.50763620912e-05,3.01527241825e-05,0.0929250174281169,0.3872983346207406,21,10000025564365.684,1.50763620912e-05,0x7ec0da26f772cd99f59296508a856e94ec9528b6,GODZeppelin,GZN,10000025564365.684,21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x7ec0da26f772cd99f59296508a856e94ec9528b6,GODZeppelin,GZN,10000025564365.684,21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668557,2024-4-16,0xf7257cd7f2234b2d02a3a9af7c5fbefbbeaf9f2a,0.0120400000000037,817283.899951722,0.0120400000000037,36.48673461072579,0.0031368774282716,4,817283.899951722,0.0120400000000037,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xd33976d3802a7c9516e7dc9bfa1be02862c3660e,Nigerian Farmer Dev,NFD,817283.899951722,4,0xd33976d3802a7c9516e7dc9bfa1be02862c3660e,Nigerian Farmer Dev,NFD,817283.899951722,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668546,2024-4-16,0x9eeae99eba1a86ed70fc09fc5a664981b1fb9dc7,1000035034273.6842,0.0004812859322206,0.0009625718644413,2.9868279411966383,21794.49471770337,183,1000035034273.6842,0.0004812859322206,0x795d3a773cdc9cb5aab11e54a26777cfd26842f0,Mentor AI,MENTOR,1000035034273.6842,183,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x795d3a773cdc9cb5aab11e54a26777cfd26842f0,Mentor AI,MENTOR,1000035034273.6842,183,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668489,2024-4-16,0xf1e366cb71f09b4fa4069cccf4242918ed8fb230,13912174.693563592,23.33416931881335,46.6683386376267,177897.1938759314,17508.59662789111,2211,13912174.693563592,23.33416931881335,0x3e29793c9bdeb6ce5a84c2beced91ad50c530b16,ChainZoom,ZOOM,13912174.693563592,2211,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x3e29793c9bdeb6ce5a84c2beced91ad50c530b16,ChainZoom,ZOOM,13912174.693563592,2211,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668479,2024-4-16,0x8edc02f9a3e1ce47d6afb41123919c6f05da89f0,1769800813970490.0,2.572324458e-07,5.144648916e-07,0.0015869327657467,0.6708203932499359,31,1769800813970490.0,2.572324458e-07,0x4aafeb9864aad00d9c3e5c278788b343084fdc77,stabble,STB,1769800813970490.0,31,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x4aafeb9864aad00d9c3e5c278788b343084fdc77,stabble,STB,1769800813970490.0,31,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668446,2024-4-16,0x06af8c358c0787640588734e4733a779961a2bca,53.9507133612712,1857965.3992027773,107.9014267225424,412441.89015309006,9748.747386794028,2122,1857965.3992027773,53.9507133612712,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xe020b01b6fbd83066aa2e8ee0ccd1eb8d9cc70bf,Arcade,ARCD,1857965.3992027773,2122,0xe020b01b6fbd83066aa2e8ee0ccd1eb8d9cc70bf,Arcade,ARCD,1857965.3992027773,2122,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668421,2024-4-16,0xaf17f10fba37a0c09cb9db49f56700b0fea92e5b,176689853679255.12,5.6620085786e-06,1.13240171572e-05,0.0351059632939193,31304.951684997053,63,176689853679255.12,5.6620085786e-06,0x033b28be598a95363830624c0601e58ab03e9922,Puffer Finance,PUFFER,176689853679255.12,63,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x033b28be598a95363830624c0601e58ab03e9922,Puffer Finance,PUFFER,176689853679255.12,63,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668404,2024-4-16,0x0a6e54a3c9f8dae4bf33cde86e29f12dfe51ea35,3.25e-07,3e-15,6.1e-15,1.86172e-11,0.0,16,3.25e-07,3e-15,0x12d421b205c24a01e292b1259177342e4b1f7718,     GODZeppelin       ,    GZN           ,3.25e-07,16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x12d421b205c24a01e292b1259177342e4b1f7718,     GODZeppelin       ,    GZN           ,3.25e-07,16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668293,2024-4-16,0x2d121ed3950a2620cc5f3dd7de57a4f38b436a18,1.577e-12,0.0,0.0,6.1e-15,0.0,691,1.577e-12,0.0,0x751066c9a43830beecb37fb79fbb9efdfdaf9ef3,BabyBOBO,BabyBOBO,1.577e-12,691,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x751066c9a43830beecb37fb79fbb9efdfdaf9ef3,BabyBOBO,BabyBOBO,1.577e-12,691,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668256,2024-4-16,0xe92b71d886d907db003dca74ba96605e97aebb19,2.35101158535e-05,4280005421073097.0,4.7020231707e-05,0.1464579225440321,316227.766016838,55,4280005421073097.0,2.35101158535e-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xcd7f3a76a3db11823d19b8a0d1a9d2b6cbfb0a7f,Karak,Karak,4280005421073097.0,55,0xcd7f3a76a3db11823d19b8a0d1a9d2b6cbfb0a7f,Karak,Karak,4280005421073097.0,55,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668175,2024-4-16,0x4e8bd1e81eaca56a4e7196fa3cf9e538a958ac0f,1e-11,0.0,0.0,3e-15,0.0,2,1e-11,0.0,0x38adc7ced500391e10e55180090173977c0481d1,Bettensor,BETAO,1e-11,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x38adc7ced500391e10e55180090173977c0481d1,Bettensor,BETAO,1e-11,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668139,2024-4-16,0x72628c6a4e7a4ff276d89fc7f377ba30941f01c3,6.55e-07,1.5e-15,3e-15,9.3475e-12,0.0,20,6.55e-07,1.5e-15,0x6cea30f3f07f1190d04063e3b6da26bf5aed0974,ONDO AI,AIondo,6.55e-07,20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x6cea30f3f07f1190d04063e3b6da26bf5aed0974,ONDO AI,AIondo,6.55e-07,20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668115,2024-4-16,0xb07d2d068a8d78264e7111a7080a9551b7d1113f,1.6425e-12,0.0,0.0,6e-15,0.0,226,1.6425e-12,0.0,0x05e756edbe2c060cc4f7e257f5fad56be3b19337,Parcl,PRCL,1.6425e-12,226,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x05e756edbe2c060cc4f7e257f5fad56be3b19337,Parcl,PRCL,1.6425e-12,226,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668097,2024-4-16,0xfc419fed9e0f75f17f51e5a8f603b9c2ef0ff75e,2.11906711401e-05,4280007121410300.0,4.23813422803e-05,0.1304890905794565,300000.0,51,4280007121410300.0,2.11906711401e-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0xdeb0e2d330ae787617d5a93c60e9fb89949028a3,Avalon,Avalon,4280007121410300.0,51,0xdeb0e2d330ae787617d5a93c60e9fb89949028a3,Avalon,Avalon,4280007121410300.0,51,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668084,2024-4-16,0x85490217e8faee5edec3645d5a7fe8dadca0c3b2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0x2227d5bb4241b2ca1dea174265d5523a5e1c3ca1,EIGENDAO,EIGENDAO,0.0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x2227d5bb4241b2ca1dea174265d5523a5e1c3ca1,EIGENDAO,EIGENDAO,0.0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
19668080,2024-4-16,0x7cc5a3939df064d4f15057a651903862c6f7e468,6.89e-07,1.4e-15,1.4e-15,4.4201e-12,0.0,3,6.89e-07,1.4e-15,0x0c9e3e2e7ddbd906d4621887ede40f38e7a34f1b,Doctor Pepe,DR-PEPE,6.89e-07,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400,0x0c9e3e2e7ddbd906d4621887ede40f38e7a34f1b,Doctor Pepe,DR-PEPE,6.89e-07,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294792.5685714845,168239400
