createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount
19528461,2024-3-27,0x3f9746031163b1c0fda6f2d265c4a2981fbc5a48,0.0,4.157e-12,0.0,7.1e-15,0.0,128,4.157e-12,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0xca5a84130651e631574bfe82f7150c81a22e2530,GraceAI,GRACE,4.157e-12,128,0xca5a84130651e631574bfe82f7150c81a22e2530,GraceAI,GRACE,4.157e-12,128,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19528279,2024-3-27,0x657632f0bbe239e6eabddcc71a06fb71e2697d7f,623028.15855889,1.887851411203288,3.775702822406576,14340.190290483131,0.0309232921921314,2669,623028.15855889,1.887851411203288,0x4a80e2286290436a3e7462d0ad855c7be5930e4b,InsureX,INSX,623028.15855889,2669,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0x4a80e2286290436a3e7462d0ad855c7be5930e4b,InsureX,INSX,623028.15855889,2669,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19528270,2024-3-27,0x7981682209a68002300d65903d9eb5eb222dc96d,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0x436a769c6b0795158c7e4f4d5743045d0f86fad1,Trump Bless US,TBUS,0.0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0x436a769c6b0795158c7e4f4d5743045d0f86fad1,Trump Bless US,TBUS,0.0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19528203,2024-3-27,0x15e2cbcc43b07d74eb48e686ec80cc9ece98a0c1,52.77157996821151,4397152.542525279,105.543159936423,402233.7609278567,0.412310562561765,11479,4397152.542525279,52.77157996821151,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0xc5842df170b8c8d09eb851a8d5db3dfa00669e3f,Xero AI,XEROAI,4397152.542525279,11479,0xc5842df170b8c8d09eb851a8d5db3dfa00669e3f,Xero AI,XEROAI,4397152.542525279,11479,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19528174,2024-3-27,0x2a706f26e0bd400ac710bec99150ed9d644f29bd,10407616.2808038,220.35489944035416,440.7097988807084,1679542.017911269,38776.87662596179,39529,10407616.2808038,220.35489944035416,0x477a3d269266994f15e9c43a8d9c0561c4928088,Ÿ,YAI,10407616.2808038,39529,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0x477a3d269266994f15e9c43a8d9c0561c4928088,Ÿ,YAI,10407616.2808038,39529,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19528171,2024-3-27,0xcd3257f038e3d73fc71cadec658d01ccc416247b,7.23e-13,0.0,0.0,7e-15,0.0,16,7.23e-13,0.0,0x1260c48a642550c9aac1d684a5ff91dc7ac95d9e,Make America Pray Again,MAPA,7.23e-13,16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0x1260c48a642550c9aac1d684a5ff91dc7ac95d9e,Make America Pray Again,MAPA,7.23e-13,16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19528097,2024-3-27,0xf265e161182985f7a06a50709433a4d9626aaf22,6.166e-13,0.0,0.0,1.29e-14,0.0,104,6.166e-13,0.0,0xae31109cc2ce97f130f333b2f6f9b16776e80565,InsureX,INSX,6.166e-13,104,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0xae31109cc2ce97f130f333b2f6f9b16776e80565,InsureX,INSX,6.166e-13,104,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19528036,2024-3-27,0x8f4f457a4db180c19be0848979447f3b20f0c5fe,31751600.49472273,3e-15,3e-15,1.1077e-11,0.5916079783099606,145,31751600.49472273,3e-15,0x2d5d2d181ad629a03b773a5901cc801cce5e3bd8,ORION,OrionAI,31751600.49472273,145,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0x2d5d2d181ad629a03b773a5901cc801cce5e3bd8,ORION,OrionAI,31751600.49472273,145,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19527949,2024-3-27,0x01322f6cf1b4378637f2c835a41a8b066a087e8d,3.5206e-12,9.900000000002552e+20,7.0412e-12,2.46504661e-08,1.8425525772688267,280,9.900000000002552e+20,3.5206e-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0xdc0cfa509ba129c059c182d25badb9ed23fe8c11,VoltSwap AI,VOLT,9.900000000002552e+20,280,0xdc0cfa509ba129c059c182d25badb9ed23fe8c11,VoltSwap AI,VOLT,9.900000000002552e+20,280,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19527856,2024-3-27,0x3e0a30a9e60fd7b870af429e514c8873be84ef26,4.4e-08,0.0837524170528108,0.0837524170528108,300.7603225878032,0.0,24,4.4e-08,0.0837524170528108,0x43bae11fdc84ff3d89fbaad983394212711ee17b,DAWKOINS,DAW,4.4e-08,24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0x43bae11fdc84ff3d89fbaad983394212711ee17b,DAWKOINS,DAW,4.4e-08,24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19527793,2024-3-27,0x9f3c7614d15e37f14a6e2f5d6d1d5b2ddee17b75,460600610.15494776,8.33482789095865,16.6696557819173,63038.22019038293,56727.3887421235,6331,460600610.15494776,8.33482789095865,0x1b78ffbc66139466c4a432f763afce8d4c991060, Cloudnet Ai , CNAI ,460600610.15494776,6331,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0x1b78ffbc66139466c4a432f763afce8d4c991060, Cloudnet Ai , CNAI ,460600610.15494776,6331,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19527676,2024-3-27,0xdc1631b4596668b4142c6fabe8434a951da85f8f,5.45319e-11,0.0,0.0,7e-15,0.0,90,5.45319e-11,0.0,0xa17d4494f6d4ff1b87f30918f041ec1273eae898,zKGPU,ZGPU,5.45319e-11,90,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0xa17d4494f6d4ff1b87f30918f041ec1273eae898,zKGPU,ZGPU,5.45319e-11,90,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19527367,2024-3-27,0x746729cc838a616f52d429992f5fc166e186c731,2.334005276824266,78452158270.73625,4.668010553648532,17656.199697549557,424264.0687119285,333,78452158270.73625,2.334005276824266,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0xc11ede09d6bb94736cf40b448f00f1f5d91afea7,Elektro AI,ELKTR,78452158270.73625,333,0xc11ede09d6bb94736cf40b448f00f1f5d91afea7,Elektro AI,ELKTR,78452158270.73625,333,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19527340,2024-3-27,0xa1df0ebd4f32a9998b6b81dc583faa2ad8379d57,0.0,7.7459e-12,0.0,3.5e-15,0.0,2,7.7459e-12,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0xeb379144d0ac8acdb917dc11d868916de92ccb9e,Test,Test,7.7459e-12,2,0xeb379144d0ac8acdb917dc11d868916de92ccb9e,Test,Test,7.7459e-12,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19527275,2024-3-27,0x7fc7cb2612d70401693a4217e2cc64defefe74ea,1464809165.444671,10.179790718175251,20.359581436350503,77420.92261230554,118997.83526847852,905,1464809165.444671,10.179790718175251,0xbfee791705f1abc7df1b27362921760fa26ed6af,Vision scanner,VSN,1464809165.444671,905,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0xbfee791705f1abc7df1b27362921760fa26ed6af,Vision scanner,VSN,1464809165.444671,905,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19527246,2024-3-27,0x07b45a314a3119eb287f2ec2c82d8c2077463506,76.7739487582641,46834436.2995534,153.5478975165282,585988.8059537316,52655.409302995926,18606,46834436.2995534,76.7739487582641,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0xebb1afb0a4ddc9b1f84d9aa72ff956cd1c1eb4be,EMERALD,EMRLD,46834436.2995534,18606,0xebb1afb0a4ddc9b1f84d9aa72ff956cd1c1eb4be,EMERALD,EMRLD,46834436.2995534,18606,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19527171,2024-3-27,0x6452afd51deab76988075a7b603b3c7d1be15ec4,836574.3053154249,1.1301768712618483,2.2603537425236966,8571.586692976065,974.6794344808964,278,836574.3053154249,1.1301768712618483,0x8ab56c8bad14bd1ca9e4df6c12a14453c2eca2c4,Decentralized Private Network,DPN,836574.3053154249,278,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0x8ab56c8bad14bd1ca9e4df6c12a14453c2eca2c4,Decentralized Private Network,DPN,836574.3053154249,278,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19527161,2024-3-27,0xc43e16da6e5d4e3bdf2b4bf21849dd727acc157e,4.2e-15,21169778.303430427,4.2e-15,1.48807e-11,0.458257569495583,139,21169778.303430427,4.2e-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0xdc503c0f7f62d3af59243fea0c3dad9055de21e6,REVIEW,REVIEW,21169778.303430427,139,0xdc503c0f7f62d3af59243fea0c3dad9055de21e6,REVIEW,REVIEW,21169778.303430427,139,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19527151,2024-3-27,0x6687b8491f9705c0164451db5bf286565fe2436c,9.7e-08,1.06e-14,1.06e-14,3.31083e-11,0.0,209,9.7e-08,1.06e-14,0x43d55e2f1c4ff3b186b20deda0831b597836cea9,Miao AI,MIAO,9.7e-08,209,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0x43d55e2f1c4ff3b186b20deda0831b597836cea9,Miao AI,MIAO,9.7e-08,209,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19527117,2024-3-27,0x48f298b6200588ea29ac5602a4fd0eb8a7e13387,1e-11,0.0,0.0,3.4e-15,0.0,2,1e-11,0.0,0x1031d44d3aef1c9910af670fbb6ab3006987b9e6,Test,Test,1e-11,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0x1031d44d3aef1c9910af670fbb6ab3006987b9e6,Test,Test,1e-11,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19527106,2024-3-27,0xe947400ef85a704c3ce594b8d6138060012b7417,70707542.23576672,3.386387266073713,6.772774532147426,26489.550194311643,15183.643910471556,823,70707542.23576672,3.386387266073713,0x756bd788a55cbc5377cbfeef2230baf22b88d81a,GRAPHWARE TOKEN,XGW,70707542.23576672,823,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0x756bd788a55cbc5377cbfeef2230baf22b88d81a,GRAPHWARE TOKEN,XGW,70707542.23576672,823,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19527029,2024-3-27,0x43a461f46938f96606097fcf80c7bbfec9c2988d,5.62138971038e-05,17669088623539.113,0.0001124277942076,0.4022998271103737,31304.951684997053,39,17669088623539.113,5.62138971038e-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0xf1d00ae9bb8d5369786fd83a0103866071c59ca4,WELL3,WELL,17669088623539.113,39,0xf1d00ae9bb8d5369786fd83a0103866071c59ca4,WELL3,WELL,17669088623539.113,39,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19527002,2024-3-27,0xa47fc0fa16aed1bc1b3396b9150cbc01be4de4f7,9e-15,1.11e-07,1.81e-14,6.48621e-11,0.0,30,1.11e-07,9e-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0xdfb39c037cc374eeb1dddf844ea6ae3b3b797e8f,GPU-Block AI,GBAI,1.11e-07,30,0xdfb39c037cc374eeb1dddf844ea6ae3b3b797e8f,GPU-Block AI,GBAI,1.11e-07,30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19526878,2024-3-27,0x69acc92668bf72ba70bf6c1d89670c4ba46540a5,6.41e-07,1.5e-15,1.5e-15,5.4908e-12,0.0,8,6.41e-07,1.5e-15,0x4a11f687cc25f242dbd55026be3eff6b9a026777,FRONT AI,$FRONT,6.41e-07,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0x4a11f687cc25f242dbd55026be3eff6b9a026777,FRONT AI,$FRONT,6.41e-07,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19526861,2024-3-27,0xdc0d3699f0fb45c47925029eb1413e9f62ef5718,1.3653345226663254,647190.6483324693,2.7306690453326508,10371.739505166412,869.4826047713663,1744,647190.6483324693,1.3653345226663254,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0xd2002628224d7f6104b95e18db637c67e2131463,XRaid AI,XRAID,647190.6483324693,1744,0xd2002628224d7f6104b95e18db637c67e2131463,XRaid AI,XRAID,647190.6483324693,1744,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19526724,2024-3-27,0x4aa34d44497a280759c57a9044c03354c3c57c92,1.1211948923012984,494585540.7761805,2.242389784602597,8371.284416976272,22300.703905263337,998,494585540.7761805,1.1211948923012984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0xe0f926e37c6dfd86d3bf0d5402932687dc15969d,Aixible,AXL,494585540.7761805,998,0xe0f926e37c6dfd86d3bf0d5402932687dc15969d,Aixible,AXL,494585540.7761805,998,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19526610,2024-3-27,0xa9c0baa7cfd8536bd37c5050cbcfe1cdd1a6bac2,4.1085e-12,0.0,0.0,5.9e-15,0.0,38,4.1085e-12,0.0,0x84720097f7322a3792e6fdbcefb1558d05136683,Mao Cat,MAO,4.1085e-12,38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0x84720097f7322a3792e6fdbcefb1558d05136683,Mao Cat,MAO,4.1085e-12,38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19526570,2024-3-27,0xfe36e137d8d7aff4985b035b82894f15eb150c20,28932410427.69284,9.156947250689257,18.31389450137852,69623.85812117309,490024.9993622775,1664,28932410427.69284,9.156947250689257,0x8e200a5a91fad18f8415a9a3de19be0d7349ae67,IP.BOT,VPN,28932410427.69284,1664,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0x8e200a5a91fad18f8415a9a3de19be0d7349ae67,IP.BOT,VPN,28932410427.69284,1664,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19526484,2024-3-27,0xf88e17bb05479145d4df3c61ca014a150c320080,0.0100000000008182,1e-06,0.0100000000008182,35.50143409096584,0.0,19,1e-06,0.0100000000008182,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0xf2fcd460672b05912431006701f77fbaae547d53,LayerZero,ZRO,1e-06,19,0xf2fcd460672b05912431006701f77fbaae547d53,LayerZero,ZRO,1e-06,19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19526430,2024-3-27,0x4eb9ef1f1e83dc8794d3b7c7fda35014b77be9dc,1.58113e-11,0.0,0.0,7e-15,0.0,2,1.58113e-11,0.0,0x7db49e94a627bb30bfd7d1fe40f8af32dbdfa3cc,Wally AI,WALLY,1.58113e-11,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0x7db49e94a627bb30bfd7d1fe40f8af32dbdfa3cc,Wally AI,WALLY,1.58113e-11,2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19526398,2024-3-27,0x092bf099933c4b9436b515f40b4fbc12c86e7afe,5.3e-15,1.86e-07,5.3e-15,1.91085e-11,0.0,16,1.86e-07,5.3e-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0xd350527329eda0b3c25cd77f65fb668ddb33266c,Fidelity,Fidelity,1.86e-07,16,0xd350527329eda0b3c25cd77f65fb668ddb33266c,Fidelity,Fidelity,1.86e-07,16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19526374,2024-3-27,0xa45c7ac3603f8787f382e9bb54f383d54de0051a,4.66e-14,0.0,0.0,1.509e-13,0.0,8,4.66e-14,0.0,0x288a69192185430a93229acf83db14e5c4364a91,Steak,STEAK,4.66e-14,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0x288a69192185430a93229acf83db14e5c4364a91,Steak,STEAK,4.66e-14,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19526371,2024-3-27,0x9a39b135db759b070d361247dee5d71a97315975,1.9909e-12,0.0,0.0,7e-15,0.0,11,1.9909e-12,0.0,0x2c6d34166afe49064c310eb49e09dc9e3cbfd50c,Fidelity ETH ETF,ETF,1.9909e-12,11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0x2c6d34166afe49064c310eb49e09dc9e3cbfd50c,Fidelity ETH ETF,ETF,1.9909e-12,11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19526356,2024-3-27,0x36aba41e973428fd6170498b6e7ed0abc1a10e2d,0.0,2.1241e-05,0.0,1.703e-13,0.0,11,2.1241e-05,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0xee6d258df5cd10a951dbfdd5b4d94325668c78d4,FIDELITY ETH ETF,ETF,2.1241e-05,11,0xee6d258df5cd10a951dbfdd5b4d94325668c78d4,FIDELITY ETH ETF,ETF,2.1241e-05,11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19526264,2024-3-27,0x0755f8a39a724e2ecc626d14b6ebbf54e127e5b9,797869249.5940893,1.2679369978613655,2.535873995722731,9517.409249852297,0.999999999999999,166,797869249.5940893,1.2679369978613655,0xa6bbfe75376de62fc6ff545592b3c05997f4aa10,DancingBaby,BABY,797869249.5940893,166,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0xa6bbfe75376de62fc6ff545592b3c05997f4aa10,DancingBaby,BABY,797869249.5940893,166,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19526237,2024-3-27,0x3fb524afa725b461e0adfc5ed8f580b9630701a4,0.02,0.0,0.02,74.33257641840113,0.0,46,0.0,0.02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0xe1939baa652aa2510a753dddd6fb612c8a3cd23d,Exposition AI,EXPO,0.0,46,0xe1939baa652aa2510a753dddd6fb612c8a3cd23d,Exposition AI,EXPO,0.0,46,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19526168,2024-3-27,0x0fdce22846cab0c1eded3c4c3302e307bcbef2c2,1.04051e-11,0.0,0.0,3.5e-15,0.0,17,1.04051e-11,0.0,0x9c8b350180d35613356bd7b014f2eb53e283c7ba,Cam AI,CAMAI,1.04051e-11,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0x9c8b350180d35613356bd7b014f2eb53e283c7ba,Cam AI,CAMAI,1.04051e-11,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19526140,2024-3-27,0x47c5a1f4b521f878de28fc62f1eac877709662b3,3.258e-12,0.0,0.0,7e-15,0.0,7,3.258e-12,0.0,0x3fdeaec806bd455a7f241a1b33f468b43cb2057b,EthBook,EBOOK,3.258e-12,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0x3fdeaec806bd455a7f241a1b33f468b43cb2057b,EthBook,EBOOK,3.258e-12,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19526106,2024-3-27,0xef64da9c4840b2c88b2f73b79db3c4e51e27f53a,6.8550622808530965,59224210.78186117,13.710124561706191,52588.80223961164,0.5988042047554015,3365,59224210.78186117,6.8550622808530965,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0xd51e4965ad973e8c1e1f22369bb884e6914b012c,ZenoCard,ZENO,59224210.78186117,3365,0xd51e4965ad973e8c1e1f22369bb884e6914b012c,ZenoCard,ZENO,59224210.78186117,3365,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19526101,2024-3-27,0xe96baea67e6df34cedcd71685fcc9414de9a1ad4,5.0195e-12,0.0,0.0,7e-15,0.0,58,5.0195e-12,0.0,0x350d2edfeec7d2b342ae36c063dddac8994098e0,BASEDAI,BASEDAI,5.0195e-12,58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0x350d2edfeec7d2b342ae36c063dddac8994098e0,BASEDAI,BASEDAI,5.0195e-12,58,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19525737,2024-3-27,0x193fa60be69ab2ad292f78c6e648740bb726d14a,1.1e-15,9.12e-07,1.1e-15,3.959e-12,0.0,8,9.12e-07,1.1e-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0xe356f52518a89316c9f44d5d3d154e642bad5066,Batman Pepe,bPEPE,9.12e-07,8,0xe356f52518a89316c9f44d5d3d154e642bad5066,Batman Pepe,bPEPE,9.12e-07,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19525735,2024-3-27,0x7ba44fe3a29cf4d41b215a06c2632de90a6c004a,176689908652398.94,5.4509434545e-06,1.09018869091e-05,0.0384422934709074,30822.07001484488,42,176689908652398.94,5.4509434545e-06,0x3fa3c749646ac090a2e6e6a5097d7ba40a59073a,Zama,Zama,176689908652398.94,42,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0x3fa3c749646ac090a2e6e6a5097d7ba40a59073a,Zama,Zama,176689908652398.94,42,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19525708,2024-3-27,0x85592506f16c43664dfb60e95e9566c5c71ff41e,10008908522.999144,0.0001513281270767,0.0001513281270767,0.5487894361238858,1224.744871391589,47,10008908522.999144,0.0001513281270767,0x15298306dd9c70b2a62ad2e9ab3c93a755e14e5f,Verza Finance,VRZ,10008908522.999144,47,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0x15298306dd9c70b2a62ad2e9ab3c93a755e14e5f,Verza Finance,VRZ,10008908522.999144,47,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
19525680,2024-3-27,0x31d65c60452c7ddc5257b50005f057572e4c669b,1.81321e-09,5.5316e-12,1.81321e-09,6.7230601459e-06,0.0,849,5.5316e-12,1.81321e-09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499,0xf60dacfbae72ffb460b19baf6e3daa5148fcdb2e,RedSHIB,RedSHIB,5.5316e-12,849,0xf60dacfbae72ffb460b19baf6e3daa5148fcdb2e,RedSHIB,RedSHIB,5.5316e-12,849,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.00077664986,168239499
