createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount
19228564,2024-2-14,0x7e3634de47ae587fffc40ec4df1892b7bb8e1f8c,6.94e-07,1.4e-15,1.4e-15,3.9822e-12,0.0,7,6.94e-07,1.4e-15,0x03108a54b6609c5d60fabd22714bbcd00e406994,Rocky,ROCKY,6.94e-07,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x03108a54b6609c5d60fabd22714bbcd00e406994,Rocky,ROCKY,6.94e-07,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19228513,2024-2-14,0xa44f12481e77cfbab3cdc3999a39769053f81cd9,1.483737764582432,68625645.77062199,2.967475529164864,9583.440529852294,10000.000000000002,257,68625645.77062199,1.483737764582432,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0xec3050ec8d8e7537e59b899cbed386d3c57e49e1,Ponzi Fire V1,PFV1,68625645.77062199,257,0xec3050ec8d8e7537e59b899cbed386d3c57e49e1,Ponzi Fire V1,PFV1,68625645.77062199,257,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19228466,2024-2-14,0x4a1657c86d5f774e0d53db00454df20a874910ca,1000000157.5078613,6.094721948e-07,1.2189443896e-06,0.0033649814545911,24.494897427831777,97,1000000157.5078613,6.094721948e-07,0x339c1315609269c19614e8be3b4cfa7ce198676f,KPRVERSE404,KPR,1000000157.5078613,97,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x339c1315609269c19614e8be3b4cfa7ce198676f,KPRVERSE404,KPR,1000000157.5078613,97,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19228456,2024-2-14,0x5ece7278901641d919973f79a53652ea8e0e5737,5000000000740414.0,3.938687e-10,7.877374e-10,2.1933930236e-06,1400.0,14,5000000000740414.0,3.938687e-10,0x4766365154b48b8a5cea65a3a45f053f04524adc,Genesis,GENESIS,5000000000740414.0,14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x4766365154b48b8a5cea65a3a45f053f04524adc,Genesis,GENESIS,5000000000740414.0,14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19228325,2024-2-14,0x55ebec1bb5ffc21c28731a8332bb22d9f98cd293,3e-16,3.2e-15,6.4e-15,1.78931e-11,0.0,24,3e-16,3.2e-15,0x31022ca8c72addd6bc2608916334142783bec09d,OMNI-DRAGON,OMNI-DRAGON,3e-16,24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x31022ca8c72addd6bc2608916334142783bec09d,OMNI-DRAGON,OMNI-DRAGON,3e-16,24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19228308,2024-2-14,0xc41e42f121b04eb18af58c00f1bfcd19d570e40b,1000000095600178.4,2.0274084357e-06,4.0548168714e-06,0.0111915383459114,44721.3595499958,111,1000000095600178.4,2.0274084357e-06,0xbb291f266e7dc33a784f2757743c03f42d5ed839,ERC-404 Token DEX,404DEX,1000000095600178.4,111,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0xbb291f266e7dc33a784f2757743c03f42d5ed839,ERC-404 Token DEX,404DEX,1000000095600178.4,111,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19228262,2024-2-14,0xcd4c7311c1a7be26ce23b2e176aa33808f3999c6,747671232.955209,1.4073933082412866,2.814786616482573,8639.61661977386,31622.7766016838,596,747671232.955209,1.4073933082412866,0xbc36aa5a5560f9c58837da445fde3da8552d7703,Colored Coins,COINS,747671232.955209,596,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0xbc36aa5a5560f9c58837da445fde3da8552d7703,Colored Coins,COINS,747671232.955209,596,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19228260,2024-2-14,0x98cea404684db43546a943c3443b98c6f55b51fc,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0x532227bf37b89177d33ce2406e0dd782b4ed4716,Colored Coins,COINS,0.0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x532227bf37b89177d33ce2406e0dd782b4ed4716,Colored Coins,COINS,0.0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19228226,2024-2-14,0xf41bf6915ec7c5a6066fe277b3b36ace7d10c457,2105.750631206352,0.0,0.0,2.7e-15,0.0,236,2105.750631206352,0.0,0x7e57ecb14188fe1afebaab982f97a8e640eb5575,Taτsu,TATSU,2105.750631206352,236,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x7e57ecb14188fe1afebaab982f97a8e640eb5575,Taτsu,TATSU,2105.750631206352,236,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19228164,2024-2-14,0x7a50461416f88c679d221e8ec2653e29afe80d44,4.3e-15,2.33e-07,8.6e-15,2.39173e-11,0.0,37,2.33e-07,4.3e-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0xf4b5881b58ab56f519713103d634314007ba4134,VibeAI                       , VIBE          ,2.33e-07,37,0xf4b5881b58ab56f519713103d634314007ba4134,VibeAI                       , VIBE          ,2.33e-07,37,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19228140,2024-2-14,0x0d6a20e2bbd6ea2c638eea3111b3ac38dd64e177,2.6e-08,3.89e-14,3.89e-14,1.069e-10,0.0,4,2.6e-08,3.89e-14,0x28715573fd92382b0ff76e9bf02d31a54b529455,Crypto Jesus,JESUS,2.6e-08,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x28715573fd92382b0ff76e9bf02d31a54b529455,Crypto Jesus,JESUS,2.6e-08,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19228117,2024-2-14,0xb6614defecdab24c3440f6414d736bf435b67d7e,1.0,8.8377574e-09,8.8377574e-09,2.45354303693e-05,0.0,18,1.0,8.8377574e-09,0x0812a0913193011ffb7ccd7845c7b53fb8d78866,INS Innovator,INVT,1.0,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x0812a0913193011ffb7ccd7845c7b53fb8d78866,INS Innovator,INVT,1.0,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19228111,2024-2-14,0xf7449181175c248e04568857d426bbc44af59ed6,5.280854e-10,0.0,0.0,5.4e-15,0.0,33,5.280854e-10,0.0,0x6903b1020ee61311765f73292558bc1c8bf25ff5,testing sell tek for new bot,test,5.280854e-10,33,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x6903b1020ee61311765f73292558bc1c8bf25ff5,testing sell tek for new bot,test,5.280854e-10,33,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19228101,2024-2-14,0x8ec9e268c4e128b3515e68e1e0d26e2a6a98b38f,1000000000003278.4,1.11866e-11,2.23732e-11,6.16884223e-08,105.40398474441088,51,1000000000003278.4,1.11866e-11,0x91d287a3fa13bde17e379953cc3125dd65f7ddb6,Chubbiverse 404,CHUBBI,1000000000003278.4,51,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x91d287a3fa13bde17e379953cc3125dd65f7ddb6,Chubbiverse 404,CHUBBI,1000000000003278.4,51,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19228079,2024-2-14,0x54ac85d82f3a1294b2b517ea3d3a1c6adaa2d7f1,1.0000000000000236e+21,8.31e-14,1.662e-13,4.587665e-10,0.286356421265526,93,1.0000000000000236e+21,8.31e-14,0x1d1af6d4227ef3976922d4593b3c7748069e95fe,Basketballpuss,BKPUSS,1.0000000000000236e+21,93,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x1d1af6d4227ef3976922d4593b3c7748069e95fe,Basketballpuss,BKPUSS,1.0000000000000236e+21,93,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19228076,2024-2-14,0x35c3f11b3a5ba0c698f6eac6aecd6b69b5d319ee,9.6899e-12,0.0,0.0,5.5e-15,0.0,76,9.6899e-12,0.0,0xa44c9bacda9962b7856cc916b351a7e6c45a6874,dogwifkatana,dogwifkatana,9.6899e-12,76,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0xa44c9bacda9962b7856cc916b351a7e6c45a6874,dogwifkatana,dogwifkatana,9.6899e-12,76,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19228070,2024-2-14,0xd4929fb00b17b329e177c7d08a2fba3855676398,0.0,2353767826.8208165,0.0,2.9e-15,0.0,27,2353767826.8208165,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0xd23dfc4748685a0fc0b7f8856fd75b09ca2d8241,Durango,Durango,2353767826.8208165,27,0xd23dfc4748685a0fc0b7f8856fd75b09ca2d8241,Durango,Durango,2353767826.8208165,27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19228035,2024-2-14,0xdde8a0a4befca4084e121a3122934557c9d64337,1.2026237649883045,14726678.127470134,2.4052475299766085,7438.821567431189,3994.996871087636,989,14726678.127470134,1.2026237649883045,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0xe548f00b6f14ae9b92b86efeeb03ac96f2713a70,BITCOIN GIRL,BITGIRL,14726678.127470134,989,0xe548f00b6f14ae9b92b86efeeb03ac96f2713a70,BITCOIN GIRL,BITGIRL,14726678.127470134,989,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19228020,2024-2-14,0x6cf029fe9c585f666255ff021c5114b6225a7bb0,1.09e-14,0.0,1e-16,6.395e-13,0.0,509,1.09e-14,0.0,0x8f6e363022a5612003d62f2d29ac5ea6b37bb1e0,C4SH404,C404,1.09e-14,509,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x8f6e363022a5612003d62f2d29ac5ea6b37bb1e0,C4SH404,C404,1.09e-14,509,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19228019,2024-2-14,0x210fcc2add0c5edeb5656f101181690160393479,4874258375160677.0,0.0618834500480493,0.0618834500480493,170.80705938392293,17320508.075688772,11,4874258375160677.0,0.0618834500480493,0x9c23877a1b8ddee0aef980b70145f8c602a69d4d,Pork Upgrade,PORKU,4874258375160677.0,11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x9c23877a1b8ddee0aef980b70145f8c602a69d4d,Pork Upgrade,PORKU,4874258375160677.0,11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19227963,2024-2-14,0xa97b456c4c7716b1dbd2fb433e376ef57c438de6,18.927272951831963,276082.85191482486,37.854545903663926,144247.05486169926,2213.9550644526,3230,276082.85191482486,18.927272951831963,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0xce3ee7435a5bedbe73b92f39828b0cfd9d0ff568,UniDexAI,UDX,276082.85191482486,3230,0xce3ee7435a5bedbe73b92f39828b0cfd9d0ff568,UniDexAI,UDX,276082.85191482486,3230,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19227935,2024-2-14,0xfb76331ddfffe1b42c15d02dcca63a76f04b693d,6531058.228748201,0.8960890372916657,0.8960890372916657,3349.6922452908902,0.0741815340903641,569,6531058.228748201,0.8960890372916657,0x659298aa4be6d761f6814cf935e8cd9ca85ac112,TulipAI,TULIP,6531058.228748201,569,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x659298aa4be6d761f6814cf935e8cd9ca85ac112,TulipAI,TULIP,6531058.228748201,569,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19227852,2024-2-14,0x9dbb83727194ebf97dfdf2f2e4ea1a75fbd76b06,9.82699e-11,0.0,0.0,5.9e-15,0.0,11,9.82699e-11,0.0,0x21a95ad6c19ed0e9f645bcfd6b3ea2be518a49b8,FUCK,FUCK,9.82699e-11,11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x21a95ad6c19ed0e9f645bcfd6b3ea2be518a49b8,FUCK,FUCK,9.82699e-11,11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19227852,2024-2-14,0x27f92729a42050c1d60ffd07b92782537f9a4e6b,560895248.2114273,70.43782475879685,140.8756495175937,538537.129453841,190825.44376325028,4363,560895248.2114273,70.43782475879685,0x231a6bd8eb88cfa42776b7ac575cecaf82bf1e21,Beraplug,PLUG,560895248.2114273,4363,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x231a6bd8eb88cfa42776b7ac575cecaf82bf1e21,Beraplug,PLUG,560895248.2114273,4363,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19227716,2024-2-14,0x3da82e1eea4f4455a359e811c4bacc84bdca9f3a,2.0263e-05,0.0,0.0,1.369e-13,0.0,40,2.0263e-05,0.0,0x3ce00bfe5725d9d94f71ccfa6d2c2ca01b8189d3,Gemex,GMX,2.0263e-05,40,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x3ce00bfe5725d9d94f71ccfa6d2c2ca01b8189d3,Gemex,GMX,2.0263e-05,40,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19227710,2024-2-14,0xb1ea834b4a17eac10362359eafce6f6dda0861d8,1000092932455063.2,0.002531239367093,0.0050624787341861,13.868929815731708,1581138.8300841895,121,1000092932455063.2,0.002531239367093,0x98cc3fdcd0ac173a661d32561fcd7ff134da185c,ERC-404 代币质押保险库协议,404避难所,1000092932455063.2,121,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x98cc3fdcd0ac173a661d32561fcd7ff134da185c,ERC-404 代币质押保险库协议,404避难所,1000092932455063.2,121,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19227601,2024-2-14,0xa7b12a8b07273a7361f875c8a0f2488ded6209e3,1.01527786e-06,1000000064.1914736,1.01527786e-06,0.0027995678074261,31.622776601683796,132,1000000064.1914736,1.01527786e-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0xc03e7e05aa82ef3838d1a23d4c456c2bbb9cbd4c,Foxfam 404,FOXFAM,1000000064.1914736,132,0xc03e7e05aa82ef3838d1a23d4c456c2bbb9cbd4c,Foxfam 404,FOXFAM,1000000064.1914736,132,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19227490,2024-2-14,0xe4d17752ee5debdba7d837ef48b10c3eae38b9c7,0.0,0.2241847188920725,0.0,1.673e-13,0.0,248,0.2241847188920725,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0xe665aa2502014ddeb9faa2cca71a0bf93f36e2f0,Uniswap Gems,GEM,0.2241847188920725,248,0xe665aa2502014ddeb9faa2cca71a0bf93f36e2f0,Uniswap Gems,GEM,0.2241847188920725,248,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19227448,2024-2-14,0xe316454c37f88559c0b56150b770216274aeb954,2.747e-13,0.0,0.0,2.18e-14,0.0,17,2.747e-13,0.0,0x6b033d2ee802d9400947bb4056990126bb039c03,Fuck,FUCK,2.747e-13,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x6b033d2ee802d9400947bb4056990126bb039c03,Fuck,FUCK,2.747e-13,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19227403,2024-2-14,0x39caf1083050227328d8c09e5ecf3c210866aaa4,5.65e-07,1.7e-15,3.5e-15,9.9109e-12,0.0,8,5.65e-07,1.7e-15,0xb9a697be9b5d8e1971607b6322b05f3f012aeda4,Fuck Jared,FUCK,5.65e-07,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0xb9a697be9b5d8e1971607b6322b05f3f012aeda4,Fuck Jared,FUCK,5.65e-07,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19227383,2024-2-14,0xf07ad6ab3bd3669516bc291ab94deda1a55063cc,6660427.527623847,1.4771882366585527,2.954376473317105,11056.716946356357,2970.0,1452,6660427.527623847,1.4771882366585527,0x89224f4f0112f399b15426eb1c63e4dff4743175,Shoot AI,SHOOT,6660427.527623847,1452,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x89224f4f0112f399b15426eb1c63e4dff4743175,Shoot AI,SHOOT,6660427.527623847,1452,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19227351,2024-2-14,0x3ba1a71d7d8644e3395f161e954de4fdde721f71,1.63e-07,6.1e-15,6.1e-15,1.69108e-11,0.0,4,1.63e-07,6.1e-15,0x0751060765e8a8087b1996477fccfa7a272d2522,FuckJared,FUCK,1.63e-07,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x0751060765e8a8087b1996477fccfa7a272d2522,FuckJared,FUCK,1.63e-07,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19227188,2024-2-14,0x4fc07c60ae53d0036fd97ff9af66ccfc6ab2269b,1000000096.045453,3.00946345e-07,6.0189269e-07,0.0017055654444675,17.32050807568877,6,1000000096.045453,3.00946345e-07,0x42ae8d66663ba59a20262494b3cb3f95c3127b74,RoboMeta404,RMETA404,1000000096.045453,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x42ae8d66663ba59a20262494b3cb3f95c3127b74,RoboMeta404,RMETA404,1000000096.045453,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19227147,2024-2-14,0x4a95af3dd553f1b89576439dbb0ca0a99dbc2575,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0x5170510d091ef781b8ca5b3f047225bdbfc011ec,WuxiBot,WUXI,0.0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x5170510d091ef781b8ca5b3f047225bdbfc011ec,WuxiBot,WUXI,0.0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19227112,2024-2-14,0xe752246870db7d218e12a025b9376222fd95fcae,51184.812104384,0.0,0.0,3.6e-15,0.0,42,51184.812104384,0.0,0x01e51f99820a24186bc1978aa41d9c0665cd3520,Tulip AI,TULIP,51184.812104384,42,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x01e51f99820a24186bc1978aa41d9c0665cd3520,Tulip AI,TULIP,51184.812104384,42,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19227093,2024-2-14,0x42ea914804ae8915500a4047136966465751afdd,27.504602491221053,2158.9306081838126,55.00920498244211,208881.07586183265,236.35926044900376,1854,2158.9306081838126,27.504602491221053,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0xd0d19f52ad8705e60ff31df75a7aca8f1399a69e,404Aliens,404A,2158.9306081838126,1854,0xd0d19f52ad8705e60ff31df75a7aca8f1399a69e,404Aliens,404A,2158.9306081838126,1854,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19227069,2024-2-14,0x1c7d9642c9771555f939dbb6fe86f00933deb84b,5688924.892850232,2.718643861269392,5.437287722538785,20640.38455066983,3883.048560098516,505,5688924.892850232,2.718643861269392,0x6520995753392a5b0a7c2a7fb2bde5a70d6731e1,FuckJared,FUCK,5688924.892850232,505,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x6520995753392a5b0a7c2a7fb2bde5a70d6731e1,FuckJared,FUCK,5688924.892850232,505,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19227036,2024-2-14,0x7e78345ceda2f4395bec105f8bc71dd8ebff0584,5.028476e-10,0.0,0.0,5.4e-15,0.0,41,5.028476e-10,0.0,0x4063141b29dedf509d5789675aac21bf763ebdd1,Echodotxyz,ECHO,5.028476e-10,41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x4063141b29dedf509d5789675aac21bf763ebdd1,Echodotxyz,ECHO,5.028476e-10,41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19226984,2024-2-14,0x24d6db15348e4bc8cda7f6bf19d56886cdc19e11,3.77426e-11,0.0,0.0,2.7e-15,0.0,3,3.77426e-11,0.0,0xad7374cb957aa7bcaabcfb94f7938fdd014be7cf,fuckminer,fkmr,3.77426e-11,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0xad7374cb957aa7bcaabcfb94f7938fdd014be7cf,fuckminer,fkmr,3.77426e-11,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19226914,2024-2-14,0xd5f6a66a3114d5e8806c2be99797706f96f16751,1000000437.9935824,4.0581097964e-06,8.1162195929e-06,0.0222634011777326,63.24555320336759,129,1000000437.9935824,4.0581097964e-06,0x1e4fbef07987ac097a2313b77597c2407799e2d9,MiladyMaker404,MILADY,1000000437.9935824,129,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x1e4fbef07987ac097a2313b77597c2407799e2d9,MiladyMaker404,MILADY,1000000437.9935824,129,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19226874,2024-2-14,0xb6c045721206c4491c72e919af53b9103dcbed3e,6e-09,1.923e-13,3.846e-13,1.0570854e-09,0.0,51,6e-09,1.923e-13,0x193da4de2c5819dc1411e2ce3081eee883a20131,New Community Miner,cMINER,6e-09,51,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x193da4de2c5819dc1411e2ce3081eee883a20131,New Community Miner,cMINER,6e-09,51,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19226850,2024-2-14,0xbd5559333efebb9afaaeea3647161d8b44b7a1b3,1.18e-07,8.5e-15,8.5e-15,2.36006e-11,0.0,6,1.18e-07,8.5e-15,0x1468d702af58bc2a0d97ebb6f3707f551f69a53a,Bitcoin,₿,1.18e-07,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x1468d702af58bc2a0d97ebb6f3707f551f69a53a,Bitcoin,₿,1.18e-07,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19226843,2024-2-14,0xba5f95183c0d1b0236a02e38b7dfb0978b31d344,1.11e-06,9.1e-15,1.82e-14,5.09672e-11,0.0,80,1.11e-06,9.1e-15,0x0efaa4619fa04acdcd8431ceaa69e07d46f03742,Dragonwifhat,Dragonwifhat,1.11e-06,80,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x0efaa4619fa04acdcd8431ceaa69e07d46f03742,Dragonwifhat,Dragonwifhat,1.11e-06,80,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
19226817,2024-2-14,0x858da5d82f202268a349f912d3a58f750c4d8d98,3.67e-14,0.0,0.0,1.546e-13,0.0,6,3.67e-14,0.0,0x9870af63effa79ba4860eff8e7782665f8cbdf62,BLOCKHEIGHT,BLH,3.67e-14,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660,0x9870af63effa79ba4860eff8e7782665f8cbdf62,BLOCKHEIGHT,BLH,3.67e-14,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294800.0649041997,168239660
